,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RKz,RGe,RKe
2023-03-04 03:00:00,56517.76432028085,20258.386474761384,386847.4170578445,79913.70022554309,-0.07191565564132403,0.039486271832605356,-0.04336748060601113,0.17999110671303115,0.20212876162394378,-0.04468865063203761,2.4657105334314777,0.33975204684863214,0.6214561200511562,1.3518029794752822,-0.276080170187199,-0.0657648557562916,-0.7000697624889715,-0.33082589760660336,-0.6279698092402504,-0.28126973033621283,-0.934627907921634,-2.978397206424393,-0.14563241209413993,-0.8443803645038872
2023-03-04 06:00:00,48499.2536832327,17552.66793830322,376793.6524718914,76521.65090084176,-0.44689998264651243,0.0626800387889949,0.05888400662316848,0.044833364336450784,0.09538159759688175,-0.06198836761903372,1.6305920526029745,0.16374334121067197,0.9819450112020159,1.666712092427565,-0.2874925914265675,-0.14035469102315118,-0.2657571223863808,-0.18501268238563515,-0.6600523634934614,-0.35201951885206656,-0.7453586638407801,-1.902628440073092,-0.1408709892191455,-0.5017122177760209
2023-03-04 09:00:00,50777.41047673502,16262.112535231665,372590.28600638575,72310.07861833845,-0.5226550195190816,0.034896527755235926,0.23479486132237964,0.047925971275316226,-0.0504117252775396,-0.03369312782784375,2.1607669337999478,0.4065035331019461,1.2173059936713573,1.8335248138791858,-0.35262575681433844,-0.09550771914828979,-0.0687511899085806,-0.05992121902790418,0.8177080387563156,-0.5625195735707331,-0.5060979563948867,-1.0551987368469302,-0.013198647679980129,-0.7821542166256157
2023-03-04 12:00:00,47014.22798120736,16258.36960730049,394456.1461090278,64371.22811171393,-0.33715145206414476,0.05131482352267365,0.3339301575685055,-0.13917284765544624,-0.11196363880059529,-0.011537343300267462,2.915437617710098,0.6942332969336318,1.2150428909815916,1.7953894183898609,-0.22751232056204942,-0.12061108815521479,-0.25536540784714346,0.05010998180791889,1.342668634255269,-0.5138587196761253,-0.42923839758801924,-1.5695476889591897,-0.12884034606993355,-0.7349890113858053
2023-03-04 15:00:00,45261.51766723672,17344.488142282713,401591.92850629956,61210.73027333414,-0.24991482218151215,0.03499293063524034,0.3640501421643754,-0.2402421858855328,-0.18596839646669333,-0.013695378233841819,2.835169724338516,0.7377547139984209,1.1009596925438356,1.5671085243466703,-0.25767913330474174,-0.18904862541244188,-0.0455252280058472,0.05682977299478033,0.5373074888669146,-0.17939174643318875,-0.07447872308542569,-2.4119975554544646,-0.20470996529215102,-0.31285413238170134
2023-03-04 18:00:00,46030.88305628106,17485.892703987745,406061.98786855314,60496.36638875705,-0.3887422680893377,0.013048518826615093,0.2139752302798404,-0.03693145906205219,-0.21336630742596008,0.0068431308824167675,2.7314977319747724,0.6676207892658869,0.9136713316153415,1.4331822123143312,-0.36161188416626183,-0.16998422789758288,0.2602816924731464,0.1548717179928811,-0.1022079007197829,0.0869588597390918,0.09795425063638388,-2.658938594885058,0.09804860922179705,-0.3297552401849025
2023-03-04 21:00:00,50883.602224656686,20689.717250928945,399384.23785075225,63089.041643698525,-0.5510587108088933,0.033589912924205594,0.3023255796302543,0.8180225144875506,-0.09860240323855585,0.06498741189950497,2.6127277461828524,0.579907018909574,0.5232130890085149,1.0324763287254148,-0.3694838859390726,0.6461048783368196,0.3453091271168988,0.1726444024330023,1.0496624270935286,-0.12926209888142223,-0.07355726752923308,-1.3143321879106846,0.8920895920968424,-1.2248660526482924
2023-03-05 00:00:00,53489.560202006076,21215.011796540595,428734.69629377336,57704.30505291833,-0.6712589897137042,0.04414959680837854,0.28805625026891857,0.9164612754130307,-0.3111775955888072,0.006943061901131843,1.9669152578687419,0.34979267997193886,0.9652821272291634,1.7519645887954476,-0.3128402140402943,0.8975487189723079,0.0413835770476416,-0.08499688808372176,0.9800716675873318,-0.1406954397181572,-0.27454822026887693,-0.6036408508366244,0.7803717286197985,-1.118893144834208
2023-03-05 03:00:00,51777.487488885745,18853.784468320555,420553.7858706386,60050.02014578633,-0.4413538568724582,0.0013802515171623753,0.2951582471107004,0.11897708116538377,-0.3917545504309878,0.03628738919757859,1.3028519108141854,0.7867118035808341,1.2042752998994137,2.036189273537057,-0.17666293386590312,-0.051577101969761,-0.1732218426300962,-0.15377659610734318,-0.5986148499838277,0.2725747751658929,-0.22144089755440427,-1.7552711510362553,-0.07246715565670037,-0.3379558624696246
2023-03-05 06:00:00,49747.968401196,17893.437320621983,415804.6155341227,63591.92019650162,-0.13375059219503513,-0.0016657340661773512,0.4087129933897334,0.006917146961668678,-0.38703929937841436,0.008748912652355327,1.0334050986883527,1.0798254326766124,0.33105366578248335,0.9574978864454953,-0.188358835375769,-0.08652025662174206,-0.35514227476366145,-0.05492278512881125,-0.9516279250597829,0.3043696891898199,-0.10351930164645962,-2.259995424942834,-0.05508881675332055,-0.3736598970587277
2023-03-05 09:00:00,44106.41435399066,17667.452309538232,399998.6226893473,66624.40543228644,-0.04901936016694247,0.009983414335906823,0.3426253831185466,0.12000329249376061,-0.3500475506106538,0.03814268946064325,1.3247736491722293,1.1671281018274022,0.2409743399523679,0.7417761018514271,-0.29591203445398806,0.03101977221089091,-0.4594759163262764,0.11611941043098409,-2.0063996194140645,0.3125111014111951,-0.1484643115466583,-3.624779291537898,0.1879965991281946,-0.6319949097914211
2023-03-05 12:00:00,39823.28860854843,20401.61658593124,372466.3837547789,70342.15998698343,-0.14585016937075812,0.007531871125560202,0.1830353002238557,-0.20464379979511604,-0.2697168460349519,0.01868710939862439,1.2994159301177164,1.5599832029546292,0.5302965316428745,0.7146561694330158,-0.19556838679914135,0.30239470951361214,-0.16494960690079064,0.15649293562314495,-2.81525173805114,1.046081314272556,-0.033551059111036674,-4.151852799021954,-0.07436984469615568,-0.12622278866310155
